,imv
9698,"[0.006200189978271672, 0.006981524758587565, 0.006262110653459468, 0.006477338137655674, 0.006279877554524297, 0.0061125250165521205, 0.006518225295500889, 0.006263138101158111, 0.0059400374793114165, 0.006452380944071083]"
9699,"[0.006021861071240459, 0.007058028236748039, 0.006388942646975208, 0.005855901989187284, 0.0063859950226219115, 0.00668306717759251, 0.006191423085393942, 0.006140492646097199, 0.006193111813526715, 0.006550653084111567]"
9700,"[0.006320220347288345, 0.006511827747670984, 0.006693542905649971, 0.006375517808552468, 0.006294488619180936, 0.006172961993639356, 0.006234481934959015, 0.0060369424537066825, 0.006070112086118667, 0.0068057700958890025]"
9701,"[0.006376475883243624, 0.006310771138192993, 0.006299268151207642, 0.0064146454048056275, 0.006848795552567192, 0.00658947764045446, 0.005777417075459232, 0.00593675482916975, 0.006613701059885909, 0.006268046118800119]"
9702,"[0.006325064075649661, 0.006027932673860181, 0.006570730410736713, 0.0067465465503123954, 0.006155569487015901, 0.0066131237176943304, 0.006402488669185601, 0.006445460937161267, 0.00609023490716936, 0.0061301371395724395]"
9703,"[0.005968437193301517, 0.006262296014999674, 0.006676143664609347, 0.006560907190883942, 0.006800264674922438, 0.006478592088388306, 0.006304453922633054, 0.006363880333716059, 0.006210252818354974, 0.005838485488791342]"
9704,"[0.0064759072614709815, 0.0060932422054073695, 0.005745491774772405, 0.005946101421280719, 0.006625330437092116, 0.006632848952463463, 0.006496038859347551, 0.006431817085547723, 0.006977231619834934, 0.006026092025179118]"
9705,"[0.006497456627067037, 0.00598129749012368, 0.005855847136077636, 0.006962934539288585, 0.006194823366258081, 0.006962127717993262, 0.005994944840283458, 0.006268468229742265, 0.006236420146070617, 0.006519892576806336]"
9706,"[0.0067201761792058685, 0.0061560002514737975, 0.006313167323641968, 0.006494764651661789, 0.006521091383332807, 0.006180742383591017, 0.005752959962941196, 0.006299460828839993, 0.006574241752029017, 0.006470540376292882]"
9707,"[0.006606277188342084, 0.006205849074321349, 0.006113215365246143, 0.006324608797357732, 0.006958456033329527, 0.0060802701359559345, 0.006013586881532764, 0.006598687508961088, 0.006186895861517362, 0.006408718278633485]"
9708,"[0.005993196129077224, 0.006596864937174677, 0.006386952112968152, 0.006356608919066871, 0.006234745382410722, 0.005835572362031619, 0.0064060113685350546, 0.006730316814396481, 0.006405116850007879, 0.006549368766949786]"
9709,"[0.00554562878760088, 0.006190672223582922, 0.006518323942240957, 0.006149943953866372, 0.006351613042319357, 0.006801109978363668, 0.006538368694251293, 0.006923356723428255, 0.0061859239338138226, 0.006271172438652745]"
9710,"[0.006306148549820881, 0.006701515445260343, 0.006190233245982885, 0.00605464588157013, 0.007067370347316049, 0.0060289020388220906, 0.006231092113354942, 0.005784998467331184, 0.006403031532991321, 0.006710929057078227]"
9711,"[0.0058657261011228826, 0.006104191728985853, 0.006388181090835423, 0.006685608060470451, 0.005784202591785073, 0.006838058054543386, 0.006132382755644373, 0.006318693818623389, 0.00688444925398396, 0.006499118337039549]"
9712,"[0.006731724459113945, 0.006292603756163943, 0.006290467428337742, 0.006161252404590123, 0.006523192648988244, 0.007259527539129887, 0.00620783407123476, 0.00624670440551713, 0.0058176947044631675, 0.005920197497263005]"
9713,"[0.006313485037675171, 0.005977964878604075, 0.005592802804141951, 0.006794096979928814, 0.006584411248584161, 0.006543932501060967, 0.005846907656253642, 0.0068735052582365695, 0.006018828148918402, 0.00690081279345274]"
9714,"[0.006022748119920307, 0.0060264219951050284, 0.006431341548332949, 0.0062978142707555175, 0.006574423230427654, 0.00649766092043594, 0.00640835424692422, 0.006743427008962288, 0.006280223023379668, 0.006199186747744416]"
9715,"[0.005967060791070422, 0.0061584708283521665, 0.006307979083701298, 0.00634583302237973, 0.006343324158423234, 0.0062411143419190355, 0.0062670795332458885, 0.006891470426742841, 0.006581725272176594, 0.006400543106501236]"
9716,"[0.006431608671786466, 0.006496488389011838, 0.006438785259810832, 0.007022551219701108, 0.006669784254892639, 0.006292410082165578, 0.0059608031107657965, 0.0064366482025483025, 0.005863437721204824, 0.00587134179728501]"
9717,"[0.006736145715323694, 0.006297851567775551, 0.005924203896519338, 0.006509800487746362, 0.00636444564007513, 0.006200684554256663, 0.006084252956907674, 0.0065853524578723885, 0.0067610430450809585, 0.006022439031896975]"
9718,"[0.006663150948899421, 0.006208496672389577, 0.006319234480324509, 0.006559156491695287, 0.00665840072685095, 0.006308270242345515, 0.006396638357299348, 0.005632522647791451, 0.006689112282662846, 0.006071293275432939]"
9719,"[0.006794928648690599, 0.0059761085106969924, 0.0068232820720482736, 0.006311713269712608, 0.0066775090514237, 0.006548271056220559, 0.006027249550389942, 0.006124306949198016, 0.0061466705730556315, 0.006073816903800007]"
9720,"[0.006602780728279876, 0.0072146602368599365, 0.005742800910128932, 0.006493853481747007, 0.006094544702762263, 0.007088043949068931, 0.006042837791759447, 0.005739841060837993, 0.006008357530091584, 0.006421342068963823]"
9721,"[0.006700001065930957, 0.005967447160774382, 0.006625594706468693, 0.006066400876912555, 0.005647897387582423, 0.0068719778641960485, 0.006037864366879343, 0.006058682071917706, 0.00681965156507662, 0.006698837126164282]"
9722,"[0.006283143603116545, 0.0065155014281467185, 0.005978585048090257, 0.005741815973297294, 0.006429646129495466, 0.006960284808971798, 0.006003806266613804, 0.007003889911827403, 0.006471363713529107, 0.006084246378765068]"
9723,"[0.00600566929668698, 0.006198640732877051, 0.006655335712441546, 0.00592191077822929, 0.00656104481290916, 0.006420366901711209, 0.006024851448158404, 0.006280907522203483, 0.006745814039773767, 0.006669511678179162]"
9724,"[0.006698432927581041, 0.006539232925424409, 0.005688782187700363, 0.006433000937278322, 0.00672830796536407, 0.0069229609046752415, 0.006487837542504985, 0.006072585777952265, 0.005356050613085886, 0.0065057214642714285]"
9725,"[0.006770759534991008, 0.00629309215631275, 0.005738110054140306, 0.006728600771404464, 0.006051329138640424, 0.007061612133978445, 0.0062207921065079354, 0.0062088537669032625, 0.006017161217847688, 0.006391668563509481]"
9726,"[0.006599067463384873, 0.006797103765538203, 0.006100132497918542, 0.005981582877094899, 0.006714194154553401, 0.005858393008472287, 0.006265391692116221, 0.0060798756303008525, 0.006570512327116462, 0.006538522353630814]"
9727,"[0.005708799749887465, 0.00693175424181959, 0.006134683090764513, 0.006810064078777319, 0.006508475363601066, 0.0066613527312784195, 0.006012515968092198, 0.0060942114017967135, 0.006550353358115826, 0.006079181264858955]"
9728,"[0.006557624070579407, 0.005980538819428818, 0.006237532867900873, 0.006527581511820862, 0.005986827315935695, 0.00634474674316127, 0.006080564603453576, 0.006332674496843876, 0.006844784449569796, 0.006626050817131729]"
9729,"[0.005872732729175351, 0.006595582137792171, 0.006719392867619829, 0.00637187812046976, 0.006290790589404356, 0.00620674591921944, 0.0062620427304417425, 0.006745344375217559, 0.006306854826104522, 0.00612474557489393]"
9730,"[0.00645890778264716, 0.006010787962225622, 0.006543882996412132, 0.005875306458733208, 0.006304056122471244, 0.006094803308320504, 0.006434799954832926, 0.0061832235433131495, 0.007100598996144631, 0.006468437213895542]"
9731,"[0.005266473795674408, 0.0063629876182523465, 0.006378995207281298, 0.00669268379766136, 0.006830572850138516, 0.006128932488622263, 0.006777185849615694, 0.0060376552721989945, 0.006285530222270913, 0.00674469814900237]"
9732,"[0.006438344156269137, 0.006660289122071134, 0.006465219742359723, 0.006361423941051212, 0.006603304781818876, 0.006674122397831607, 0.006041037790852054, 0.006188537929932981, 0.005783838521347916, 0.006262009835350934]"
9733,"[0.006286817223177084, 0.006736706426751012, 0.006520354297390867, 0.006447293918668201, 0.006062925180631033, 0.005919626756456129, 0.006814202909431821, 0.005895514599658911, 0.006743571134200002, 0.006074205467615423]"
9734,"[0.006425671520163954, 0.006294976500668395, 0.006803066190128642, 0.006497976080733392, 0.006052591897751186, 0.006384321553921887, 0.006730232820495298, 0.006414442962109455, 0.00561894856177462, 0.006276251066918492]"
9735,"[0.0064436190242395065, 0.006097573479089903, 0.006112527465705144, 0.006276174080599287, 0.00739366391953955, 0.00612742201137167, 0.005924473261027592, 0.00572641468747703, 0.0066349873344083475, 0.006728077873234507]"
9736,"[0.006836858846040928, 0.006517143749028894, 0.0062229447062583905, 0.006482424396326747, 0.006297018957353143, 0.006692801246389157, 0.005949288575247204, 0.006033981869849101, 0.006689149479100876, 0.005759188545898457]"
9737,"[0.006405701889695076, 0.00620867396887633, 0.006762642116874419, 0.0061219991635794715, 0.006465738555120741, 0.006413341824884789, 0.006664682779681793, 0.006369997671743535, 0.006139743148564268, 0.005958353646900315]"
9738,"[0.005716384188132479, 0.006744355715111019, 0.006306320452527798, 0.0061144980139063, 0.006850377729243982, 0.006253484855830532, 0.0065330055151279435, 0.005532432112786315, 0.007308162579570306, 0.006118801331182835]"
9739,"[0.0066568880610200915, 0.0066474737904343795, 0.006693373859704724, 0.00591098572856839, 0.006349384374187625, 0.006594521118298733, 0.006543461751660992, 0.00627199951711568, 0.005859454837440979, 0.005935585525305831]"
9740,"[0.006479317051719044, 0.006295699789831887, 0.006285973301528719, 0.006651473260528793, 0.005888182828090134, 0.006203582646109039, 0.0063925972419309135, 0.006450272820824538, 0.006151771061749813, 0.006701154867765187]"
9741,"[0.006100349446011579, 0.005855973162032438, 0.00645147912748365, 0.005712018288122388, 0.006318987680185046, 0.007011958474884917, 0.006849984793240256, 0.00626323851993817, 0.006503167156727985, 0.006430373709915236]"
9742,"[0.006799159266059769, 0.0065568439069859435, 0.005623981079534013, 0.006366833480339384, 0.005940105512352595, 0.00635923231251838, 0.006262060986407082, 0.006244845997840156, 0.006855448509080312, 0.006473884876437069]"
9743,"[0.006400620848679153, 0.0064440115977981195, 0.006041218174504242, 0.0063254716209192865, 0.006095832891718403, 0.006723151904217853, 0.006176053171847764, 0.006161921559873567, 0.006510277910549322, 0.006650541027328442]"
9744,"[0.006264522963059519, 0.00586066321497511, 0.006197126035448104, 0.007010577532910322, 0.0065528864059310405, 0.00657391165573834, 0.005858915184825392, 0.0065877396882751274, 0.006300853079259807, 0.006279329653730798]"
9745,"[0.006267290111849618, 0.00616023305074952, 0.00683449283522804, 0.0065598731682729025, 0.0061589969459733005, 0.006419401391320733, 0.006215676710193697, 0.006197120664964604, 0.005995401279087058, 0.006696395787492019]"
9746,"[0.0063636671714239765, 0.006019377674992682, 0.00647389613030854, 0.006225882673218492, 0.0060657504690186876, 0.00661004424369585, 0.006630896543024145, 0.006647215932672334, 0.006426872562107907, 0.006034338451965073]"
9747,"[0.006225738615990344, 0.006591238741724193, 0.006167041017301842, 0.0062168343908007686, 0.0066263179535356485, 0.005861667517357655, 0.006317903146898837, 0.006025199168701055, 0.006902665345676794, 0.006558060614641272]"
9748,"[0.005971615859947282, 0.006303518723126798, 0.006808327650608684, 0.006395588252435233, 0.006050418323179953, 0.006148427738127221, 0.006310759171354849, 0.006285220471886863, 0.006607507399424591, 0.00659597596264949]"
9749,"[0.0063816119223219035, 0.0059650733741373856, 0.006543901714717573, 0.006411500244586565, 0.006185107397124203, 0.006554737357182705, 0.006635863063412051, 0.006293428594179514, 0.006150171768283447, 0.006378805326834153]"
9750,"[0.006406094601085219, 0.006335138070139933, 0.006243885611821641, 0.006168284349912127, 0.005920969082708661, 0.006551793451404061, 0.006794117072622159, 0.005856156469600718, 0.006779613314274699, 0.00643368830140558]"
9751,"[0.006329219515073504, 0.006697254426310739, 0.005688474073238947, 0.007052444607067113, 0.005945772041015661, 0.006383728060286108, 0.006566430833008033, 0.006385577186485412, 0.0062264120156505735, 0.006221585965621785]"
9752,"[0.0064729639834367305, 0.0064176522622064, 0.006326636035536028, 0.006352621256987047, 0.006404225308336932, 0.0064050343407993406, 0.006066641931321251, 0.006703077008877739, 0.005959892263257655, 0.006370810091294049]"
9753,"[0.006138283537841893, 0.007172558685071332, 0.0057915071716251034, 0.006604138725002378, 0.0058283742639886164, 0.006245586983438505, 0.006291108936180482, 0.006433638082160657, 0.006491134469080566, 0.006531311368191104]"
9754,"[0.005786835725191999, 0.0066342686741195575, 0.006061334112309493, 0.006980224204675485, 0.006449235961947111, 0.0066191031262549166, 0.0063338714128418775, 0.006339534622128569, 0.006238245804504062, 0.006067355416301524]"
9755,"[0.0064006601007498085, 0.0061460698694769346, 0.006621803723703981, 0.006219960838537139, 0.006474791949033264, 0.006092399990814353, 0.006910047027890844, 0.005953152755627758, 0.006252190973938068, 0.006409341118475998]"
9756,"[0.006081566369975058, 0.006259512455027766, 0.006678784449066653, 0.005724789157305769, 0.006827939112052167, 0.005888368043055317, 0.0064688375514950144, 0.006204714419988634, 0.006670544565326088, 0.006700163320518788]"
9757,"[0.006227660859517447, 0.006151730008496231, 0.006876128148794847, 0.0058460835404888735, 0.006585751544988523, 0.006498989668175579, 0.006429234304408553, 0.006441372435200102, 0.0064102071075798515, 0.006038998357282526]"
9758,"[0.006347301918264176, 0.006196957400204833, 0.006265355687725452, 0.00627136723621513, 0.006095938395175282, 0.007105751390574473, 0.006141671828392068, 0.006381378934794223, 0.006374332571411418, 0.006290900301358134]"
9759,"[0.006713183321604956, 0.0060433389117490344, 0.006074853221765773, 0.006874203340062345, 0.006778686463767873, 0.006416795632541525, 0.005898513500498368, 0.006076486300956471, 0.00594937500515693, 0.006652780529098551]"
9760,"[0.006191796657532472, 0.005748433597802394, 0.006492372629503477, 0.006014130987804167, 0.006767540857652347, 0.006192525501320103, 0.007175650969794743, 0.006680820665488387, 0.006137310749042663, 0.0060904274883038685]"
9761,"[0.006234041173177342, 0.006340158415323301, 0.006423845562093315, 0.006597923123848161, 0.006104179869262468, 0.006381351459114897, 0.006406172879926259, 0.0064273720586599725, 0.006228815454026009, 0.006339301667413981]"
9762,"[0.005857129777611046, 0.006587800578979569, 0.005911069509303135, 0.006653053274629086, 0.006639521474672513, 0.006380983470291608, 0.006801620100699076, 0.006369139574714717, 0.006281518009960139, 0.0059924210495074445]"
9763,"[0.006987858395772524, 0.005988033824165691, 0.006352456785998968, 0.006623833485417471, 0.005737996532482342, 0.006920422881764118, 0.0065953687791941345, 0.00632829101284004, 0.0055623892512342964, 0.006400728793508457]"
9764,"[0.006223638882481204, 0.005710732173365691, 0.006516990049733688, 0.0062472485767850775, 0.0065053429793806745, 0.0064689440622754, 0.006656757436977452, 0.006159472929089719, 0.006240195220053941, 0.006781874426849151]"
9765,"[0.005951572049165653, 0.006631371139430597, 0.006346276734696075, 0.006241318831856438, 0.0068700415048962606, 0.0061370972321669204, 0.006797915148309443, 0.0064914362780367635, 0.0059569351314654705, 0.006071937265504045]"
