,imv
8248,"[0.005286586772830828, 0.005108481548549951, 0.005508016663625147, 0.004942352357733286, 0.0052936590981871165]"
8249,"[0.0047517675952544166, 0.005334917565700966, 0.00497179755470098, 0.005162322966344415, 0.0058958253795705455]"
8250,"[0.005211704894136413, 0.005345818829370832, 0.005289394124598879, 0.004890508575920642, 0.005398495011380017]"
8251,"[0.0055650312063283604, 0.004890070710497076, 0.004952597197668612, 0.00548951758606934, 0.00522572503697485]"
8252,"[0.005225560003539838, 0.005134536248843653, 0.005070757394183396, 0.00531334344857871, 0.00539996130214384]"
8253,"[0.005736823985259239, 0.005110616366440958, 0.005146170906727236, 0.005126652562826522, 0.004996253212854708]"
8254,"[0.005160324519593949, 0.005134356158404498, 0.005114960330811161, 0.0052616892688111035, 0.005462627101643853]"
8255,"[0.004917291180906706, 0.005289033462505327, 0.005208108491232644, 0.005585780585768922, 0.005137033578462462]"
8256,"[0.0051933412646875355, 0.005386556219048156, 0.005329943493663994, 0.0052370408867961895, 0.0049853952279746]"
8257,"[0.004987431177073495, 0.005189737048678752, 0.005157663473150797, 0.00542585215956017, 0.005383599750819578]"
8258,"[0.005348111138576144, 0.005351335010714186, 0.005098208099832855, 0.005145579046576716, 0.0051741139646219415]"
8259,"[0.0050271290068485824, 0.005216681782515724, 0.005448272003253882, 0.005002486648888666, 0.005441261948283097]"
8260,"[0.005053681052904416, 0.005534553690205714, 0.005413392724235345, 0.005102126001062635, 0.005037660714902139]"
8261,"[0.0051664525201798655, 0.005456246094023166, 0.0051064151542353975, 0.005439525033369831, 0.004963019248257572]"
8262,"[0.005348100621277327, 0.0050393834926216316, 0.005026432812788399, 0.005441882693750031, 0.005286379260795201]"
8263,"[0.004940367433065915, 0.005201279438208516, 0.005561839660588617, 0.00497052791121282, 0.005450029418432196]"
8264,"[0.005637318551190457, 0.005463927637814332, 0.00523465161221989, 0.004971880879601956, 0.004813842894813857]"
8265,"[0.005343057138711147, 0.005172033664731766, 0.0051773092834131885, 0.005057355451862064, 0.0053915431264252]"
8266,"[0.00514762465501241, 0.00503857213129953, 0.005627673149433883, 0.005084707027439867, 0.0052324545683113035]"
8267,"[0.005199329404610408, 0.005591372511114546, 0.0049600179131394145, 0.005427614997953095, 0.0049412807469109985]"
8268,"[0.005189575997551295, 0.005567305398543215, 0.00529503289566812, 0.004895144035508405, 0.005189351211791407]"
8269,"[0.005179995569646655, 0.0051334311627751076, 0.005333579204629139, 0.005399683270040665, 0.005108833182841723]"
8270,"[0.00545361713538994, 0.005267996610546523, 0.004871901958382204, 0.005368290173012606, 0.005163398822423417]"
8271,"[0.005358088982225587, 0.005016698133158171, 0.00523982056968743, 0.005134515572808667, 0.005375949681041648]"
8272,"[0.005094138026891174, 0.005137178476333452, 0.005568623597340635, 0.0051032171434700745, 0.00521726252196256]"
8273,"[0.005530833213843605, 0.0049295384190236975, 0.005234274308878448, 0.005271652361873322, 0.0051430541506733846]"
8274,"[0.004765061662961132, 0.005374834473712822, 0.005201829119708585, 0.005457149287571015, 0.005326102211951318]"
8275,"[0.004984728178186052, 0.005421409790460682, 0.005310797800381425, 0.005235312432279985, 0.005185730104152283]"
8276,"[0.005002845551398793, 0.005052760832016328, 0.005316827883505273, 0.005433048527901644, 0.005322302798259823]"
8277,"[0.005264187737805036, 0.005164510814973156, 0.0054211356026815745, 0.005157705370477589, 0.005124205800726489]"
8278,"[0.005190712588411973, 0.005256792397608313, 0.005049611328120317, 0.005468046871349313, 0.005179303341505612]"
8279,"[0.0052179346470586085, 0.005248918960631317, 0.005544212759032071, 0.0050565479963731, 0.00505851372404453]"
8280,"[0.005530469985059121, 0.005178800903426096, 0.0049398900046871575, 0.005201538858800183, 0.005269254314238869]"
8281,"[0.005583773280720288, 0.005278498698486232, 0.005062584274707171, 0.004961065883212083, 0.005247632437965092]"
8282,"[0.0049786961131632465, 0.005307084091250659, 0.005300778049222717, 0.0050648602810293, 0.005476683079280408]"
8283,"[0.0052173121039196975, 0.005256820065339143, 0.005567851791947822, 0.0049047796740144065, 0.005195457704159716]"
8284,"[0.005000436519759796, 0.005003298013178625, 0.0055438310206770225, 0.0053904164474295685, 0.005192634489551117]"
8285,"[0.00492195478439726, 0.0052702234309152515, 0.005168577918903406, 0.005221219768160596, 0.005537860776626198]"
8286,"[0.00509943332538379, 0.005132223533916546, 0.005238599367649416, 0.00533511166307952, 0.005342730868121567]"
8287,"[0.005581143982157847, 0.00485004605526395, 0.005476531655235911, 0.005048148939946215, 0.005173614246832962]"
8288,"[0.005364377098788717, 0.005127616358926597, 0.0051262409121371096, 0.005273048897314546, 0.005234156673465711]"
8289,"[0.005327836765888615, 0.005379709381033267, 0.00508168388908957, 0.005269450897767355, 0.005066152332387096]"
8290,"[0.005227141473634242, 0.005087020075453055, 0.005294030369012276, 0.005282396766753871, 0.00524573177928104]"
8291,"[0.005438627235000738, 0.005261569352461386, 0.0050336659171509495, 0.005137240396437405, 0.005275726444586926]"
8292,"[0.005573838214786994, 0.005457912148733402, 0.005166892529286908, 0.0052973425693738085, 0.004630662009427837]"
8293,"[0.005465399998806091, 0.005041335613053994, 0.00518202574738793, 0.005246062753678487, 0.005204432167020617]"
8294,"[0.005468760648854405, 0.0050579131741942986, 0.0053743703818598994, 0.00530102244603732, 0.004926627731215202]"
8295,"[0.004998126214328278, 0.0051891874949161285, 0.005400685782987261, 0.005362071565752989, 0.005184793862925993]"
8296,"[0.005435007405637967, 0.0050214160921899, 0.00555483337980778, 0.004983916082603302, 0.005137594945070507]"
8297,"[0.005228478475130539, 0.0055167780350117625, 0.005494320169286202, 0.005112012302391159, 0.0047800387207440126]"
8298,"[0.005248780353427103, 0.0050855582309521415, 0.005195330812035362, 0.005488980743206661, 0.005114731204000877]"
8299,"[0.005345946941440798, 0.005442602530574173, 0.005223494225395241, 0.005058919381540874, 0.005063314474572685]"
8300,"[0.005207023982035685, 0.005192427112497235, 0.00526037386257886, 0.004913576195883964, 0.00555316007473236]"
8301,"[0.00547517029198588, 0.004925249970532339, 0.005398964309681067, 0.005423179273350092, 0.004914145559655323]"
8302,"[0.005183326459165153, 0.005092292197128883, 0.005199596744570474, 0.005237040533407003, 0.005427638634297871]"
8303,"[0.00541701646318906, 0.00505004625100437, 0.005277857704804233, 0.0049775197988795985, 0.005412565233990065]"
8304,"[0.005215617749357208, 0.005209480306695005, 0.0049158162069164206, 0.00530139058043301, 0.005497944465535013]"
8305,"[0.005458996889852202, 0.005260380090443329, 0.005003970019518829, 0.0054362771526000764, 0.004969348384788257]"
8306,"[0.00531460934267006, 0.005167777182615609, 0.0051856390333941725, 0.0052317376253029685, 0.0052319386435607605]"
8307,"[0.005296835150136754, 0.005391450980466541, 0.005030146808488418, 0.005524432665671864, 0.004895729134210164]"
8308,"[0.005388929390978537, 0.005223368457030349, 0.005341978776813029, 0.005248674206156442, 0.00490687846263724]"
8309,"[0.0052011435720261245, 0.005161923496129411, 0.005495405982571979, 0.005107102088830068, 0.005182378356556978]"
8310,"[0.005031389031305016, 0.00461198942192493, 0.005593071564501068, 0.005630629227812612, 0.005255072199593561]"
8311,"[0.005038390657227614, 0.004982993011562336, 0.005503478245385157, 0.005537425099680909, 0.005083367161484419]"
8312,"[0.005502409892886909, 0.005510145179853368, 0.005085932586647293, 0.0048499357201616765, 0.00518238416836264]"
8313,"[0.005048363769000124, 0.004989972954088543, 0.00552066124456924, 0.005501435263708565, 0.00506918674668184]"
8314,"[0.005573238429597868, 0.005311959685643072, 0.005100188529712977, 0.004907994021048748, 0.00521666971867328]"
8315,"[0.004914798187388962, 0.0052878826681752355, 0.005366865247913611, 0.005317903041386144, 0.005255787417706413]"
8316,"[0.005236200661433657, 0.005096226689828043, 0.005663524238921764, 0.0050429751497550945, 0.005097921921203263]"
8317,"[0.005289293598530923, 0.005316326298642005, 0.0051717545679012145, 0.005177710155623187, 0.005172604143126073]"
8318,"[0.005237725180201154, 0.0051315535041462955, 0.00539175637419365, 0.005449945884618598, 0.004914503866663888]"
8319,"[0.005526423449291477, 0.0051912766841970435, 0.005057845684751652, 0.0052164781216386255, 0.005112642163423107]"
8320,"[0.005167752106304876, 0.005143114522040961, 0.005125029552121568, 0.005222862529200784, 0.005475615087596908]"
8321,"[0.0055346385755829265, 0.0052322418598509685, 0.0050715924659875565, 0.005278559565056881, 0.005009391341176693]"
8322,"[0.005370761211326296, 0.00519354137719356, 0.005058421009363087, 0.005053032583799259, 0.00546214224547209]"
8323,"[0.00570117938751883, 0.005063401112674806, 0.005058490193346332, 0.004891806764843456, 0.005415128605321842]"
8324,"[0.005098949629970742, 0.005157685296914445, 0.0055868670635641085, 0.0047445823415199154, 0.0055378267364859035]"
8325,"[0.005278808140376804, 0.005375692185433647, 0.0052366123793715575, 0.005161614180162064, 0.005059839874450628]"
8326,"[0.005523466660175637, 0.0051068151907207515, 0.005093595557331015, 0.005234203260890821, 0.005174166635312696]"
8327,"[0.005104595164296377, 0.005080079134936761, 0.005341558583373252, 0.0052308306397642725, 0.005375000142635672]"
8328,"[0.005161567754338028, 0.0050923804523551035, 0.005559893678334951, 0.005147993263565887, 0.005177498317579329]"
8329,"[0.005132366741939372, 0.004742327351778213, 0.005735743677106885, 0.005001475924530913, 0.005472400422228058]"
8330,"[0.005367053036973494, 0.00549321181167559, 0.004738455727748127, 0.005370677105417587, 0.005165873247356937]"
8331,"[0.005146176601698926, 0.0051371249990547875, 0.005366005883050723, 0.004967997700301973, 0.005519844242492907]"
8332,"[0.005381839680503792, 0.005441734320862899, 0.004995229388776595, 0.005190178096644635, 0.0051170417884472815]"
8333,"[0.005280342976749473, 0.0053390267509230305, 0.005344050662499149, 0.005160673633331933, 0.005012622790238176]"
8334,"[0.00541364928441617, 0.005176835888525779, 0.00524308029203553, 0.00495555859480225, 0.005349586173704446]"
8335,"[0.004863855393265518, 0.005301800520837265, 0.0053075002589333745, 0.005124973329656784, 0.005529958193863524]"
8336,"[0.005382412484178446, 0.0053104828237198675, 0.005129290896704972, 0.0052048023202005194, 0.005085302845010615]"
8337,"[0.0052599500378471995, 0.005337911871649314, 0.005364141892217315, 0.005137520780418554, 0.005019518371790509]"
8338,"[0.00513680146972457, 0.005519563545017592, 0.005351220543975434, 0.005096866765543756, 0.005021098882744171]"
8339,"[0.005107015766655139, 0.005216457692703788, 0.005196683856127346, 0.005362664774680234, 0.005238812959426867]"
8340,"[0.005173872722922169, 0.005511881521754331, 0.005189757766615209, 0.00501912688653471, 0.005238286394382789]"
8341,"[0.005352428359005361, 0.005520702249044417, 0.004819494337315388, 0.005098813899056321, 0.00534677016704821]"
8342,"[0.004957826343269835, 0.0056425278573809245, 0.0048954357214670225, 0.0052733366674866675, 0.005354129271921648]"
8343,"[0.005126211392329722, 0.005608152213460704, 0.005336127086839875, 0.004699871338303724, 0.005340279090170806]"
8344,"[0.00507899823155466, 0.005523123651656164, 0.005199660941614142, 0.005367312775734631, 0.00493442984125502]"
8345,"[0.004942506149093428, 0.0052947837718982675, 0.005159075816083584, 0.005211381487879124, 0.005519341338966682]"
8346,"[0.004994520319558842, 0.0055641709603751225, 0.00556291305861451, 0.005322681315558648, 0.004670016235824283]"
8347,"[0.005097981586109409, 0.004953103894178972, 0.00531616155875035, 0.005607899329973948, 0.005152587414053873]"
8348,"[0.005049167994588775, 0.005171523554622806, 0.0051631086536486175, 0.005471663037916547, 0.005275769187746387]"
8349,"[0.005148029326955079, 0.00531491240387815, 0.005202497604776989, 0.005381725295794815, 0.005085230158504542]"
8350,"[0.005175394994109808, 0.00528618817660958, 0.005230560359990809, 0.0051759190947242815, 0.005263289641696468]"
8351,"[0.005278462405968035, 0.005224792016949142, 0.005177945962694219, 0.005324144070792472, 0.005128625504910269]"
8352,"[0.005338192282565094, 0.005086781050985997, 0.005387233488812916, 0.005134648980678508, 0.005182673617401569]"
8353,"[0.005531596521083221, 0.004955702555778624, 0.005174117890466539, 0.005305982758755939, 0.00514693467840441]"
8354,"[0.005133853018536185, 0.004966260229612541, 0.005518818771359376, 0.00543006448442907, 0.005082318206761604]"
8355,"[0.005139407427985541, 0.005137566961752242, 0.0054546718529077335, 0.005240055937446048, 0.0051678209044158175]"
8356,"[0.0054499231862809245, 0.0050594091918412494, 0.005222342888959651, 0.0051951623209678085, 0.005190050969663115]"
8357,"[0.005286582882784717, 0.005241858426302371, 0.005144537337899843, 0.005313804968594463, 0.0051449382464682555]"
8358,"[0.005447953431265904, 0.005346434187034137, 0.005295312037531357, 0.0048125353983092915, 0.0052234445353418184]"
8359,"[0.005446548677501432, 0.00488862376854531, 0.005393660748737437, 0.005080338214702693, 0.005325816385518091]"
8360,"[0.005317714588903151, 0.004912520829697002, 0.005385505443326956, 0.005492059814290418, 0.005026388555029247]"
8361,"[0.00547703650523123, 0.005402760236123871, 0.005388538153972118, 0.005103858995120705, 0.004758098276440135]"
8362,"[0.005168241493960143, 0.005583465360481764, 0.005029677376756014, 0.005190174863783321, 0.005156582345253465]"
8363,"[0.0050453989413690205, 0.004837599672344534, 0.005605140947300479, 0.0055485515471643, 0.005081362662405817]"
8364,"[0.005183026456059769, 0.005156050864220089, 0.005353488717881959, 0.005396242589298675, 0.005052127690736716]"
8365,"[0.005387987170893777, 0.005040112100089341, 0.005377683327995465, 0.005065076364726996, 0.005265186400276738]"
8366,"[0.0052655477302304765, 0.005162809242829087, 0.0055538128390958934, 0.005081293955037796, 0.005071891661624525]"
8367,"[0.005401653219092384, 0.005067350176020765, 0.005399462182020875, 0.0051045609569008625, 0.005143811497451789]"
8368,"[0.004959677825368673, 0.005365706939097675, 0.005335937658496021, 0.005327539953103448, 0.005153848803379776]"
8369,"[0.005358359446845194, 0.004905573631397566, 0.005624710591593958, 0.005115332333423878, 0.0051257088246084775]"
8370,"[0.00545036114299769, 0.005289669390958065, 0.005044632006812706, 0.005074967686615606, 0.005271655218636015]"
8371,"[0.005351047497067726, 0.005304391372483809, 0.005142579474734619, 0.004981264419069683, 0.005363397100155101]"
8372,"[0.00505572531026573, 0.005482335669899381, 0.004834900559207272, 0.005545154685578334, 0.005203256713787493]"
8373,"[0.005392360192163457, 0.0050736106343874056, 0.005357806311352117, 0.005236005960044372, 0.0050574724664672]"
8374,"[0.005279151589776791, 0.0050081329955601545, 0.005274113520113311, 0.005499582205108429, 0.005061614180475642]"
8375,"[0.0051062173145645946, 0.005470874465989072, 0.005338700757878062, 0.005584925712854748, 0.004621103092516509]"
8376,"[0.004971579851955437, 0.005317679793209059, 0.0052996661403865155, 0.005125360569827808, 0.0054088647884293515]"
8377,"[0.005162999906907071, 0.005467095004071869, 0.005136795936955417, 0.005037659868103216, 0.005333635481479176]"
8378,"[0.005183152037074623, 0.005228872705039376, 0.0052779478651301245, 0.00525813924618763, 0.005182860488536596]"
8379,"[0.005165416865628206, 0.005111782273775558, 0.005531452979698739, 0.004944265153028359, 0.005383672201190501]"
8380,"[0.004967132187121755, 0.005284179903765957, 0.005588208038200363, 0.0052286877134940365, 0.005055749739960955]"
8381,"[0.005186983093378701, 0.005280852402327856, 0.005203450723091954, 0.005267226453191601, 0.005193693656123403]"
